system_size_kw,tilt,azimuth,losses,tilt_deviation,azimuth_deviation,latitude,solrad_annual,ac_annual,city,region
8.13,47.7,27.3,13.6,-5.459999999999994,27.30000000000001,-53.16,3.930569797066486,9402.3,Punta Arenas,Magallanes
3.09,49.4,345.8,17.2,-3.759999999999998,-14.200000000000045,-53.16,3.930569797066486,3500.3,Punta Arenas,Magallanes
2.23,42.9,8.2,15.4,-10.259999999999998,8.199999999999989,-53.16,3.930569797066486,2565.0,Punta Arenas,Magallanes
11.43,58.8,20.5,14.5,5.640000000000001,20.5,-53.16,3.930569797066486,13233.1,Punta Arenas,Magallanes
4.23,51.2,322.9,12.4,-1.9599999999999937,-37.10000000000002,-53.16,3.930569797066486,4858.1,Punta Arenas,Magallanes
4.44,37.4,341.3,12.5,-15.759999999999998,-18.700000000000045,-53.16,3.930569797066486,5110.0,Punta Arenas,Magallanes
7.51,54.0,1.3,11.8,0.8400000000000034,1.3000000000000114,-53.16,3.930569797066486,9158.6,Punta Arenas,Magallanes
5.43,56.7,15.8,16.3,3.5400000000000063,15.800000000000011,-53.16,3.930569797066486,6220.2,Punta Arenas,Magallanes
10.02,60.9,35.5,11.4,7.740000000000002,35.5,-53.16,3.930569797066486,11585.5,Punta Arenas,Magallanes
8.31,52.6,354.6,14.3,-0.5599999999999952,-5.399999999999977,-53.16,3.930569797066486,9846.5,Punta Arenas,Magallanes
3.45,50.2,352.1,15.2,-2.9599999999999937,-7.899999999999977,-53.16,3.930569797066486,4030.4,Punta Arenas,Magallanes
12.2,69.1,338.2,14.4,15.939999999999998,-21.799999999999955,-53.16,3.930569797066486,13652.5,Punta Arenas,Magallanes
7.54,53.2,8.2,18.5,0.04000000000000625,8.199999999999989,-53.16,3.930569797066486,8472.0,Punta Arenas,Magallanes
9.94,58.9,352.6,14.4,5.740000000000002,-7.399999999999977,-53.16,3.930569797066486,11686.8,Punta Arenas,Magallanes
2.05,48.8,353.1,10.8,-4.359999999999999,-6.899999999999977,-53.16,3.930569797066486,2519.4,Punta Arenas,Magallanes
10.14,58.7,357.7,19.9,5.540000000000006,-2.2999999999999545,-53.16,3.930569797066486,11185.3,Punta Arenas,Magallanes
5.68,41.5,13.8,18.4,-11.659999999999997,13.800000000000011,-53.16,3.930569797066486,6229.2,Punta Arenas,Magallanes
8.43,49.5,345.9,16.6,-3.6599999999999966,-14.100000000000023,-53.16,3.930569797066486,9631.6,Punta Arenas,Magallanes
5.87,43.5,340.7,17.6,-9.659999999999997,-19.299999999999955,-53.16,3.930569797066486,6508.1,Punta Arenas,Magallanes
14.95,48.3,10.8,11.3,-4.859999999999999,10.800000000000011,-53.16,3.930569797066486,18208.8,Punta Arenas,Magallanes
5.0,63.2,284.4,17.7,10.040000000000006,-75.60000000000002,-53.16,3.930569797066486,4432.7,Punta Arenas,Magallanes
13.87,48.3,344.9,12.1,-4.859999999999999,-15.100000000000023,-53.16,3.930569797066486,16664.4,Punta Arenas,Magallanes
13.93,58.9,331.2,14.9,5.740000000000002,-28.80000000000001,-53.16,3.930569797066486,15815.3,Punta Arenas,Magallanes
7.47,65.3,30.1,11.8,12.14,30.099999999999994,-53.16,3.930569797066486,8613.4,Punta Arenas,Magallanes
5.95,52.9,349.0,17.5,-0.259999999999998,-11.0,-53.16,3.930569797066486,6760.4,Punta Arenas,Magallanes
6.95,61.1,346.0,12.5,7.940000000000005,-14.0,-53.16,3.930569797066486,8279.9,Punta Arenas,Magallanes
14.86,57.4,358.8,12.5,4.240000000000002,-1.2000000000000455,-53.16,3.930569797066486,17937.3,Punta Arenas,Magallanes
10.04,54.1,345.1,11.1,0.9400000000000048,-14.899999999999977,-53.16,3.930569797066486,12251.7,Punta Arenas,Magallanes
9.08,59.2,349.9,17.2,6.040000000000006,-10.100000000000023,-53.16,3.930569797066486,10308.3,Punta Arenas,Magallanes
2.47,67.9,2.4,13.0,14.740000000000009,2.4000000000000057,-53.16,3.930569797066486,2873.2,Punta Arenas,Magallanes
13.02,48.1,349.4,15.2,-5.059999999999995,-10.600000000000023,-53.16,3.930569797066486,15158.7,Punta Arenas,Magallanes
3.09,45.5,349.3,13.3,-7.659999999999997,-10.700000000000045,-53.16,3.930569797066486,3656.3,Punta Arenas,Magallanes
2.61,45.0,334.7,17.7,-8.159999999999997,-25.299999999999955,-53.16,3.930569797066486,2870.3,Punta Arenas,Magallanes
5.57,61.1,331.2,12.3,7.940000000000005,-28.80000000000001,-53.16,3.930569797066486,6489.9,Punta Arenas,Magallanes
8.19,62.2,1.5,19.4,9.040000000000006,1.5,-53.16,3.930569797066486,9014.2,Punta Arenas,Magallanes
13.64,48.9,7.7,13.2,-4.259999999999998,7.699999999999989,-53.16,3.930569797066486,16296.7,Punta Arenas,Magallanes
12.27,36.1,324.3,11.0,-17.059999999999995,-35.69999999999999,-53.16,3.930569797066486,13743.9,Punta Arenas,Magallanes
4.57,47.8,19.0,12.4,-5.359999999999999,19.0,-53.16,3.930569797066486,5438.4,Punta Arenas,Magallanes
6.84,57.5,19.1,10.7,4.340000000000003,19.099999999999994,-53.16,3.930569797066486,8303.5,Punta Arenas,Magallanes
12.14,52.6,24.4,14.7,-0.5599999999999952,24.400000000000006,-53.16,3.930569797066486,14012.0,Punta Arenas,Magallanes
8.85,54.6,7.5,12.5,1.4400000000000048,7.5,-53.16,3.930569797066486,10691.7,Punta Arenas,Magallanes
4.27,49.0,15.9,18.9,-4.159999999999997,15.900000000000006,-53.16,3.930569797066486,4733.6,Punta Arenas,Magallanes
7.15,61.3,54.6,15.2,8.14,54.599999999999994,-53.16,3.930569797066486,7381.3,Punta Arenas,Magallanes
10.14,55.9,352.5,12.3,2.740000000000002,-7.5,-53.16,3.930569797066486,12256.8,Punta Arenas,Magallanes
14.65,57.9,333.9,14.5,4.740000000000002,-26.100000000000023,-53.16,3.930569797066486,16827.0,Punta Arenas,Magallanes
10.6,54.4,321.6,12.0,1.240000000000002,-38.39999999999998,-53.16,3.930569797066486,12198.4,Punta Arenas,Magallanes
2.21,57.4,43.9,11.8,4.240000000000002,43.900000000000006,-53.16,3.930569797066486,2496.1,Punta Arenas,Magallanes
11.17,56.8,44.2,13.0,3.6400000000000006,44.19999999999999,-53.16,3.930569797066486,12426.7,Punta Arenas,Magallanes
5.26,45.7,336.9,11.1,-7.459999999999994,-23.100000000000023,-53.16,3.930569797066486,6289.1,Punta Arenas,Magallanes
13.21,56.1,341.8,11.9,2.940000000000005,-18.200000000000045,-53.16,3.930569797066486,15880.7,Punta Arenas,Magallanes
6.99,59.5,351.9,19.4,6.340000000000003,-8.100000000000023,-53.16,3.930569797066486,7731.7,Punta Arenas,Magallanes
4.59,62.4,30.6,16.7,9.240000000000002,30.599999999999994,-53.16,3.930569797066486,5044.4,Punta Arenas,Magallanes
8.08,56.5,327.8,19.2,3.3400000000000034,-32.19999999999999,-53.16,3.930569797066486,8668.0,Punta Arenas,Magallanes
5.32,45.4,310.8,12.6,-7.759999999999998,-49.19999999999999,-53.16,3.930569797066486,5797.3,Punta Arenas,Magallanes
5.07,46.7,54.2,18.6,-6.459999999999994,54.19999999999999,-53.16,3.930569797066486,5049.1,Punta Arenas,Magallanes
9.45,49.7,7.8,13.6,-3.4599999999999937,7.800000000000011,-53.16,3.930569797066486,11251.2,Punta Arenas,Magallanes
11.98,54.7,11.4,11.4,1.5400000000000063,11.400000000000006,-53.16,3.930569797066486,14598.2,Punta Arenas,Magallanes
12.85,52.2,354.9,18.0,-0.9599999999999937,-5.100000000000023,-53.16,3.930569797066486,14560.8,Punta Arenas,Magallanes
7.17,44.2,11.6,10.6,-8.959999999999994,11.599999999999994,-53.16,3.930569797066486,8715.8,Punta Arenas,Magallanes
2.87,44.1,322.1,14.0,-9.059999999999995,-37.89999999999998,-53.16,3.930569797066486,3187.1,Punta Arenas,Magallanes
8.29,36.4,339.0,18.2,-16.759999999999998,-21.0,-53.16,3.930569797066486,8835.5,Punta Arenas,Magallanes
7.64,28.2,2.6,16.2,-24.959999999999997,2.5999999999999943,-53.16,3.930569797066486,8031.9,Punta Arenas,Magallanes
4.56,52.1,303.2,15.2,-1.0599999999999952,-56.80000000000001,-53.16,3.930569797066486,4708.6,Punta Arenas,Magallanes
13.65,70.0,352.4,13.5,16.840000000000003,-7.600000000000023,-53.16,3.930569797066486,15597.3,Punta Arenas,Magallanes
14.66,67.5,350.9,10.8,14.340000000000003,-9.100000000000023,-53.16,3.930569797066486,17487.9,Punta Arenas,Magallanes
2.67,45.3,352.4,19.9,-7.859999999999999,-7.600000000000023,-53.16,3.930569797066486,2928.1,Punta Arenas,Magallanes
12.34,54.4,346.2,11.7,1.240000000000002,-13.799999999999955,-53.16,3.930569797066486,14963.5,Punta Arenas,Magallanes
10.39,41.4,335.1,12.6,-11.759999999999998,-24.899999999999977,-53.16,3.930569797066486,12026.3,Punta Arenas,Magallanes
5.4,42.7,314.4,12.4,-10.459999999999994,-45.60000000000002,-53.16,3.930569797066486,5935.8,Punta Arenas,Magallanes
10.26,43.6,3.6,19.1,-9.559999999999995,3.5999999999999943,-53.16,3.930569797066486,11319.6,Punta Arenas,Magallanes
3.67,51.4,352.5,17.6,-1.759999999999998,-7.5,-53.16,3.930569797066486,4174.4,Punta Arenas,Magallanes
2.9,51.7,325.6,14.6,-1.4599999999999937,-34.39999999999998,-53.16,3.930569797066486,3276.5,Punta Arenas,Magallanes
14.92,55.2,1.6,19.6,2.0400000000000063,1.5999999999999943,-53.16,3.930569797066486,16591.8,Punta Arenas,Magallanes
10.27,58.5,352.6,10.5,5.340000000000003,-7.399999999999977,-53.16,3.930569797066486,12638.1,Punta Arenas,Magallanes
5.29,50.5,348.5,18.9,-2.6599999999999966,-11.5,-53.16,3.930569797066486,5899.6,Punta Arenas,Magallanes
7.85,53.4,306.1,10.6,0.240000000000002,-53.89999999999998,-53.16,3.930569797066486,8655.7,Punta Arenas,Magallanes
14.35,44.4,17.1,13.9,-8.759999999999998,17.099999999999994,-53.16,3.930569797066486,16710.1,Punta Arenas,Magallanes
7.7,42.4,329.2,10.5,-10.759999999999998,-30.80000000000001,-53.16,3.930569797066486,9031.8,Punta Arenas,Magallanes
13.71,41.2,1.6,20.0,-11.959999999999994,1.5999999999999943,-53.16,3.930569797066486,14842.0,Punta Arenas,Magallanes
13.29,58.4,339.8,19.1,5.240000000000002,-20.200000000000045,-53.16,3.930569797066486,14584.1,Punta Arenas,Magallanes
6.47,50.5,350.3,15.8,-2.6599999999999966,-9.700000000000045,-53.16,3.930569797066486,7503.4,Punta Arenas,Magallanes
11.05,38.2,28.8,12.2,-14.959999999999994,28.80000000000001,-53.16,3.930569797066486,12563.0,Punta Arenas,Magallanes
10.59,52.7,13.3,12.8,-0.45999999999999375,13.300000000000011,-53.16,3.930569797066486,12692.6,Punta Arenas,Magallanes
12.03,43.2,28.3,14.5,-9.959999999999994,28.30000000000001,-53.16,3.930569797066486,13589.4,Punta Arenas,Magallanes
6.76,66.4,8.3,13.2,13.240000000000009,8.300000000000011,-53.16,3.930569797066486,7875.9,Punta Arenas,Magallanes
2.68,48.5,9.9,10.2,-4.659999999999997,9.900000000000006,-53.16,3.930569797066486,3305.4,Punta Arenas,Magallanes
4.22,58.6,315.5,16.6,5.440000000000005,-44.5,-53.16,3.930569797066486,4492.5,Punta Arenas,Magallanes
10.02,61.9,352.1,16.1,8.740000000000002,-7.899999999999977,-53.16,3.930569797066486,11461.2,Punta Arenas,Magallanes
12.08,45.5,354.4,19.0,-7.659999999999997,-5.600000000000023,-53.16,3.930569797066486,13392.5,Punta Arenas,Magallanes
11.83,53.8,30.6,14.8,0.6400000000000006,30.599999999999994,-53.16,3.930569797066486,13455.9,Punta Arenas,Magallanes
9.59,57.6,347.3,13.4,4.440000000000005,-12.700000000000045,-53.16,3.930569797066486,11379.4,Punta Arenas,Magallanes
3.1,54.1,6.6,15.1,0.9400000000000048,6.599999999999994,-53.16,3.930569797066486,3636.9,Punta Arenas,Magallanes
2.22,56.0,5.6,11.9,2.8400000000000034,5.599999999999994,-53.16,3.930569797066486,2704.0,Punta Arenas,Magallanes
12.17,42.5,28.9,16.3,-10.659999999999997,28.900000000000006,-53.16,3.930569797066486,13418.6,Punta Arenas,Magallanes
9.14,57.6,356.7,17.7,4.440000000000005,-3.2999999999999545,-53.16,3.930569797066486,10375.7,Punta Arenas,Magallanes
12.18,49.3,20.7,11.5,-3.8599999999999994,20.69999999999999,-53.16,3.930569797066486,14628.4,Punta Arenas,Magallanes
4.12,56.0,317.4,13.2,2.8400000000000034,-42.60000000000002,-53.16,3.930569797066486,4601.4,Punta Arenas,Magallanes
7.3,60.5,319.6,18.7,7.340000000000003,-40.39999999999998,-53.16,3.930569797066486,7643.6,Punta Arenas,Magallanes
13.95,58.5,302.9,15.1,5.340000000000003,-57.10000000000002,-53.16,3.930569797066486,14341.1,Punta Arenas,Magallanes
4.23,55.9,19.6,15.3,2.740000000000002,19.599999999999994,-53.16,3.930569797066486,4879.2,Punta Arenas,Magallanes
2.8,58.3,16.8,17.2,5.140000000000001,16.80000000000001,-53.16,3.930569797066486,3159.7,Punta Arenas,Magallanes
10.5,58.7,22.4,15.8,5.540000000000006,22.400000000000006,-53.16,3.930569797066486,11942.6,Punta Arenas,Magallanes
9.73,65.1,343.1,10.7,11.939999999999998,-16.899999999999977,-53.16,3.930569797066486,11633.5,Punta Arenas,Magallanes
14.38,52.9,345.9,18.0,-0.259999999999998,-14.100000000000023,-53.16,3.930569797066486,16181.8,Punta Arenas,Magallanes
13.78,54.5,357.0,19.2,1.3400000000000034,-3.0,-53.16,3.930569797066486,15397.1,Punta Arenas,Magallanes
11.74,60.6,36.1,10.5,7.440000000000005,36.099999999999994,-53.16,3.930569797066486,13705.7,Punta Arenas,Magallanes
2.25,49.2,42.3,11.2,-3.9599999999999937,42.30000000000001,-53.16,3.930569797066486,2570.7,Punta Arenas,Magallanes
8.25,42.5,19.8,17.0,-10.659999999999997,19.80000000000001,-53.16,3.930569797066486,9164.3,Punta Arenas,Magallanes
13.65,57.1,8.3,16.0,3.940000000000005,8.300000000000011,-53.16,3.930569797066486,15778.4,Punta Arenas,Magallanes
7.64,51.5,33.4,13.8,-1.6599999999999966,33.400000000000006,-53.16,3.930569797066486,8720.1,Punta Arenas,Magallanes
14.51,43.5,353.6,15.4,-9.659999999999997,-6.399999999999977,-53.16,3.930569797066486,16718.7,Punta Arenas,Magallanes
10.48,57.2,350.2,17.0,4.040000000000006,-9.799999999999955,-53.16,3.930569797066486,11961.5,Punta Arenas,Magallanes
3.42,64.6,356.8,15.0,11.439999999999998,-3.2000000000000455,-53.16,3.930569797066486,3942.4,Punta Arenas,Magallanes
8.62,40.1,335.5,11.4,-13.059999999999995,-24.5,-53.16,3.930569797066486,10062.5,Punta Arenas,Magallanes
11.04,61.3,355.6,10.9,8.14,-4.399999999999977,-53.16,3.930569797066486,13468.0,Punta Arenas,Magallanes
2.85,32.9,332.1,14.4,-20.259999999999998,-27.899999999999977,-53.16,3.930569797066486,3072.8,Punta Arenas,Magallanes
6.48,50.0,25.6,19.2,-3.1599999999999966,25.599999999999994,-53.16,3.930569797066486,7051.8,Punta Arenas,Magallanes
11.32,67.9,13.6,15.6,14.740000000000009,13.599999999999994,-53.16,3.930569797066486,12702.4,Punta Arenas,Magallanes
4.04,50.5,35.7,13.6,-2.6599999999999966,35.69999999999999,-53.16,3.930569797066486,4595.5,Punta Arenas,Magallanes
6.53,53.9,319.3,19.1,0.740000000000002,-40.69999999999999,-53.16,3.930569797066486,6852.1,Punta Arenas,Magallanes
10.97,59.3,47.5,13.9,6.140000000000001,47.5,-53.16,3.930569797066486,11894.1,Punta Arenas,Magallanes
12.08,39.4,320.7,15.1,-13.759999999999998,-39.30000000000001,-53.16,3.930569797066486,12986.5,Punta Arenas,Magallanes
8.74,53.7,330.0,11.2,0.5400000000000063,-30.0,-53.16,3.930569797066486,10379.1,Punta Arenas,Magallanes
14.44,53.7,344.5,17.4,0.5400000000000063,-15.5,-53.16,3.930569797066486,16357.3,Punta Arenas,Magallanes
14.03,68.1,32.7,17.0,14.939999999999998,32.69999999999999,-53.16,3.930569797066486,14941.5,Punta Arenas,Magallanes
8.15,43.3,5.6,17.9,-9.86,5.599999999999994,-53.16,3.930569797066486,9111.1,Punta Arenas,Magallanes
4.08,50.1,353.9,13.3,-3.059999999999995,-6.100000000000023,-53.16,3.930569797066486,4888.1,Punta Arenas,Magallanes
12.05,45.7,340.2,14.4,-7.459999999999994,-19.799999999999955,-53.16,3.930569797066486,13946.8,Punta Arenas,Magallanes
5.16,44.9,325.6,11.7,-8.259999999999998,-34.39999999999998,-53.16,3.930569797066486,5962.3,Punta Arenas,Magallanes
12.96,62.2,28.3,19.6,9.040000000000006,28.30000000000001,-53.16,3.930569797066486,13796.7,Punta Arenas,Magallanes
9.63,53.4,20.0,10.9,0.240000000000002,20.0,-53.16,3.930569797066486,11702.1,Punta Arenas,Magallanes
7.12,48.7,33.8,16.5,-4.459999999999994,33.80000000000001,-53.16,3.930569797066486,7852.1,Punta Arenas,Magallanes
9.23,49.0,9.9,17.1,-4.159999999999997,9.900000000000006,-53.16,3.930569797066486,10530.4,Punta Arenas,Magallanes
8.93,48.7,293.9,11.6,-4.459999999999994,-66.10000000000002,-53.16,3.930569797066486,9129.2,Punta Arenas,Magallanes
14.02,49.4,328.9,13.7,-3.759999999999998,-31.100000000000023,-53.16,3.930569797066486,16104.5,Punta Arenas,Magallanes
4.79,43.0,11.6,10.4,-10.159999999999997,11.599999999999994,-53.16,3.930569797066486,5810.6,Punta Arenas,Magallanes
14.07,51.1,350.8,15.6,-2.059999999999995,-9.200000000000045,-53.16,3.930569797066486,16370.4,Punta Arenas,Magallanes
2.41,50.3,346.0,19.9,-2.8599999999999994,-14.0,-53.16,3.930569797066486,2643.7,Punta Arenas,Magallanes
12.0,47.1,332.4,14.3,-6.059999999999995,-27.600000000000023,-53.16,3.930569797066486,13743.1,Punta Arenas,Magallanes
13.96,54.4,23.7,19.9,1.240000000000002,23.69999999999999,-53.16,3.930569797066486,15135.7,Punta Arenas,Magallanes
7.12,55.1,11.4,11.3,1.9400000000000048,11.400000000000006,-53.16,3.930569797066486,8698.0,Punta Arenas,Magallanes
2.95,48.7,12.5,13.9,-4.459999999999994,12.5,-53.16,3.930569797066486,3482.1,Punta Arenas,Magallanes
12.46,52.0,344.2,19.0,-1.1599999999999966,-15.799999999999955,-53.16,3.930569797066486,13827.3,Punta Arenas,Magallanes
12.96,70.0,4.4,18.8,16.840000000000003,4.400000000000006,-53.16,3.930569797066486,13930.2,Punta Arenas,Magallanes
6.37,70.0,326.6,13.2,16.840000000000003,-33.39999999999998,-53.16,3.930569797066486,7012.0,Punta Arenas,Magallanes
8.74,44.7,356.8,16.8,-8.459999999999994,-3.2000000000000455,-53.16,3.930569797066486,9953.2,Punta Arenas,Magallanes
12.52,45.8,296.8,18.9,-7.359999999999999,-63.19999999999999,-53.16,3.930569797066486,11878.5,Punta Arenas,Magallanes
4.5,44.7,320.8,17.7,-8.459999999999994,-39.19999999999999,-53.16,3.930569797066486,4773.3,Punta Arenas,Magallanes
10.18,61.6,351.9,16.3,8.440000000000005,-8.100000000000023,-53.16,3.930569797066486,11632.1,Punta Arenas,Magallanes
7.6,50.0,59.4,11.5,-3.1599999999999966,59.400000000000006,-53.16,3.930569797066486,8068.7,Punta Arenas,Magallanes
4.27,55.1,315.0,10.7,1.9400000000000048,-45.0,-53.16,3.930569797066486,4867.2,Punta Arenas,Magallanes
12.81,69.1,328.9,16.1,15.939999999999998,-31.100000000000023,-53.16,3.930569797066486,13766.0,Punta Arenas,Magallanes
6.22,53.1,5.4,15.0,-0.05999999999999517,5.400000000000006,-53.16,3.930569797066486,7308.6,Punta Arenas,Magallanes
14.15,58.8,44.2,12.4,5.640000000000001,44.19999999999999,-53.16,3.930569797066486,15813.9,Punta Arenas,Magallanes
9.4,57.3,5.1,12.9,4.140000000000001,5.099999999999994,-53.16,3.930569797066486,11280.5,Punta Arenas,Magallanes
8.69,48.5,17.6,13.9,-4.659999999999997,17.599999999999994,-53.16,3.930569797066486,10193.8,Punta Arenas,Magallanes
7.5,61.6,351.6,15.0,8.440000000000005,-8.399999999999977,-53.16,3.930569797066486,8709.7,Punta Arenas,Magallanes
7.21,46.4,347.2,13.9,-6.759999999999998,-12.799999999999955,-53.16,3.930569797066486,8475.2,Punta Arenas,Magallanes
12.63,63.9,2.1,13.9,10.740000000000002,2.0999999999999943,-53.16,3.930569797066486,14791.7,Punta Arenas,Magallanes
10.81,48.5,343.5,11.2,-4.659999999999997,-16.5,-53.16,3.930569797066486,13105.6,Punta Arenas,Magallanes
12.06,49.3,18.1,18.7,-3.8599999999999994,18.099999999999994,-53.16,3.930569797066486,13373.8,Punta Arenas,Magallanes
7.47,44.5,319.8,16.1,-8.659999999999997,-40.19999999999999,-53.16,3.930569797066486,8056.9,Punta Arenas,Magallanes
5.4,45.8,22.2,11.5,-7.359999999999999,22.19999999999999,-53.16,3.930569797066486,6436.1,Punta Arenas,Magallanes
3.13,49.7,1.0,14.2,-3.4599999999999937,1.0,-53.16,3.930569797066486,3706.9,Punta Arenas,Magallanes
12.1,33.7,354.6,14.2,-19.459999999999994,-5.399999999999977,-53.16,3.930569797066486,13532.7,Punta Arenas,Magallanes
7.4,51.3,318.9,16.0,-1.8599999999999994,-41.10000000000002,-53.16,3.930569797066486,8048.5,Punta Arenas,Magallanes
8.62,49.1,335.5,16.1,-4.059999999999995,-24.5,-53.16,3.930569797066486,9756.6,Punta Arenas,Magallanes
8.1,59.5,30.0,16.5,6.340000000000003,30.0,-53.16,3.930569797066486,8992.8,Punta Arenas,Magallanes
7.6,56.5,354.8,17.0,3.3400000000000034,-5.2000000000000455,-53.16,3.930569797066486,8712.3,Punta Arenas,Magallanes
10.89,47.5,7.0,11.0,-5.659999999999997,7.0,-53.16,3.930569797066486,13317.6,Punta Arenas,Magallanes
9.91,49.5,338.0,13.0,-3.6599999999999966,-22.0,-53.16,3.930569797066486,11685.2,Punta Arenas,Magallanes
14.64,51.3,359.3,10.2,-1.8599999999999994,-0.7000000000000455,-53.16,3.930569797066486,18183.3,Punta Arenas,Magallanes
3.81,65.0,325.7,14.5,11.840000000000003,-34.30000000000001,-53.16,3.930569797066486,4207.9,Punta Arenas,Magallanes
9.46,46.6,2.5,14.3,-6.559999999999995,2.5,-53.16,3.930569797066486,11137.8,Punta Arenas,Magallanes
2.82,47.4,9.3,17.3,-5.759999999999998,9.300000000000011,-53.16,3.930569797066486,3201.1,Punta Arenas,Magallanes
12.5,44.1,8.0,11.7,-9.059999999999995,8.0,-53.16,3.930569797066486,15055.8,Punta Arenas,Magallanes
10.01,41.3,337.4,16.3,-11.86,-22.600000000000023,-53.16,3.930569797066486,11127.0,Punta Arenas,Magallanes
7.57,55.6,351.4,13.1,2.440000000000005,-8.600000000000023,-53.16,3.930569797066486,9071.5,Punta Arenas,Magallanes
12.43,54.8,13.4,13.8,1.6400000000000006,13.400000000000006,-53.16,3.930569797066486,14714.8,Punta Arenas,Magallanes
7.92,63.4,354.7,17.2,10.240000000000002,-5.2999999999999545,-53.16,3.930569797066486,8915.0,Punta Arenas,Magallanes
4.96,61.5,352.8,10.7,8.340000000000003,-7.2000000000000455,-53.16,3.930569797066486,6053.0,Punta Arenas,Magallanes
8.14,70.0,47.6,13.4,16.840000000000003,47.599999999999994,-53.16,3.930569797066486,8542.7,Punta Arenas,Magallanes
2.92,52.6,336.2,13.9,-0.5599999999999952,-23.799999999999955,-53.16,3.930569797066486,3404.6,Punta Arenas,Magallanes
13.67,51.1,27.0,17.2,-2.059999999999995,27.0,-53.16,3.930569797066486,15229.8,Punta Arenas,Magallanes
11.5,42.8,331.1,12.0,-10.36,-28.899999999999977,-53.16,3.930569797066486,13343.0,Punta Arenas,Magallanes
